# Time_ps	Resid	Distance_A
540.0	4762	9.497506525421464
540.0	4763	24.94798830252889
540.0	4764	16.83215476900197
540.0	4765	18.984242332999408
540.0	4766	4.817528657651858
540.0	4767	32.14170136535477
540.0	4768	14.733771433391581
540.0	4769	11.245577079657348
540.0	4770	10.144160106748076
540.0	4771	5.749205509681848
540.0	4772	23.853269834798418
540.0	4773	17.330246971031897
540.0	4774	22.375755217190918
540.0	4775	25.684301568321878
540.0	4776	5.093560428333474
540.0	4777	21.49797241941253
540.0	4778	24.479952349525483
540.0	4779	21.334674821254193
540.0	4780	32.18734382395517
540.0	4781	23.00310889939052
540.0	4782	24.063872318569558
540.0	4783	12.87517712305495
540.0	4784	4.216664359320768
540.0	4786	28.555080295911996
540.0	4787	18.17508542433923
540.0	4788	13.251734461856769
540.0	4791	4.737530585818811
540.0	4792	9.71834862848974
540.0	4793	17.673718459402167
540.0	4794	16.723039150186636
540.0	4796	21.536281979791312
540.0	4797	24.422939555758123
540.0	4799	15.12308852981231
540.0	4800	19.29535840511521
540.0	4801	5.739892167217653
540.0	4802	7.23005926464258
540.0	4803	18.822618055538044
540.0	4804	16.304210650910075
540.0	4805	20.20971958666942
540.0	4806	5.595735267159676
540.0	4807	13.82103066034059
540.0	4808	17.953207664943267
540.0	4809	26.814192893796992
540.0	4810	20.78810545612197
540.0	4811	9.554861289018397
540.0	4812	22.908072359270108
540.0	4813	36.447673026031396
540.0	4814	10.365695550146702
540.0	4815	17.4020481947484
540.0	4816	10.341390475989767
540.0	4817	6.6291803383473
540.0	4818	4.319305780995415
540.0	4819	8.961607643727566
540.0	4820	21.361641597032822
540.0	4821	24.375933028517814
540.0	4822	8.526086224495653
540.0	4823	22.88620498815552
540.0	4824	4.475806214803935
540.0	4825	8.083222466345244
540.0	4827	37.71550772076609
540.0	4828	13.67211625278865
540.0	4829	13.491299403496416
540.0	4830	7.443416208625106
540.0	4831	18.06084427965157
540.0	4832	29.916545523980083
540.0	4833	3.984084903693252
540.0	4834	6.864616700781196
540.0	4835	25.159180545654
540.0	4836	29.1096837220595
540.0	4837	16.51047295156858
540.0	4838	21.2348128184952
540.0	4839	13.436574297264329
540.0	4840	27.176262094181624
540.0	4841	26.658046954563005
540.0	4842	4.8043404067209385
540.0	4843	17.497112428745083
540.0	4846	28.034958798249068
540.0	4847	14.187916324000641
540.0	4848	12.747044374067526
540.0	4851	20.562667523126994
540.0	4852	24.365828678811745
550.0	4755	17.256388165182663
550.0	4757	5.527609876547308
550.0	4758	22.519881470338344
550.0	4759	7.552703552854314
550.0	4760	14.69292752527352
550.0	4761	31.69380418050284
550.0	4762	9.7727505155816
550.0	4763	25.12310673278779
550.0	4764	17.443233404972
550.0	4765	19.038303139590642
550.0	4766	4.621975257427753
550.0	4767	34.345547185547346
550.0	4768	15.617604116723033
550.0	4769	10.603330245671705
550.0	4770	11.002552457961922
550.0	4771	6.159500464965819
550.0	4772	22.826433926018442
550.0	4773	18.71480662845269
550.0	4774	24.27814956325814
550.0	4775	26.115577610564145
550.0	4776	3.861163791082869
550.0	4777	22.976695721004873
550.0	4778	25.940693132412058
550.0	4779	20.577931891684614
550.0	4780	31.123693172955985
550.0	4781	24.06095796145515
550.0	4782	26.48966093752143
550.0	4783	12.441448404076128
550.0	4784	5.525121431019785
550.0	4786	25.117547008999537
550.0	4787	20.03839744365993
550.0	4788	14.403294088506101
550.0	4790	20.273777741304578
550.0	4791	4.068566217617772
550.0	4792	9.976617105984245
550.0	4793	17.7855657668258
550.0	4794	16.80742243607361
550.0	4796	22.148314823569894
550.0	4797	23.762305892774556
550.0	4799	14.41279288288972
550.0	4800	16.19211006424445
550.0	4801	5.36557887959193
550.0	4802	4.5489689313098225
550.0	4803	18.170615378895203
550.0	4804	17.995347388104634
550.0	4805	19.36985442052236
550.0	4806	4.448099958114547
550.0	4807	11.358096756880695
550.0	4808	18.315579495231116
550.0	4809	28.26412821439165
550.0	4810	22.055398383434238
550.0	4811	7.6750469559849135
550.0	4812	22.23390943148393
550.0	4813	36.56986320205166
550.0	4814	10.199214214956708
550.0	4815	16.963686164083196
550.0	4816	12.675076112300593
550.0	4817	5.418538137589502
550.0	4818	4.2993085658458465
550.0	4819	8.36199985896432
550.0	4820	17.796612147577104
550.0	4821	23.517429553893702
550.0	4822	8.618155415632115
550.0	4823	22.191949701461084
550.0	4824	4.273956898658102
550.0	4825	8.566732500295073
550.0	4827	38.03446169708672
550.0	4828	14.410412149569938
550.0	4829	12.482276713730577
550.0	4830	8.61492649359388
550.0	4831	17.536280239981412
550.0	4832	29.479248064207425
550.0	4833	4.0087195413191505
550.0	4834	6.075795727269235
550.0	4835	25.441082713888644
550.0	4836	28.71615222944987
550.0	4837	16.78093870517873
550.0	4838	20.084325710506437
550.0	4839	12.998443681507556
550.0	4840	26.510704007121127
550.0	4841	26.757074201151358
550.0	4842	5.771184970556704
550.0	4843	17.268136145247936
550.0	4846	28.42424303965374
550.0	4847	12.058657862698292
550.0	4848	14.069408521882039
550.0	4851	22.10486301217088
550.0	4852	26.326798657825837
560.0	4755	17.36592268875171
560.0	4757	4.941222081257073
560.0	4758	23.383158635301637
560.0	4759	6.981561387987294
560.0	4760	15.27289182069551
560.0	4761	32.00633932769533
560.0	4762	8.351974094600394
560.0	4763	25.281056008258762
560.0	4764	17.461662394252507
560.0	4765	19.302903218648087
560.0	4766	4.586711068599098
560.0	4767	34.47050652371399
560.0	4768	14.433302672135598
560.0	4769	11.191141136718155
560.0	4770	10.990625437061599
560.0	4771	5.704953076034673
560.0	4772	25.291434543601344
560.0	4773	17.725553852769462
560.0	4774	23.227191933012627
560.0	4775	26.746378333547213
560.0	4776	6.018880500498704
560.0	4777	22.22314311873525
560.0	4778	27.822547038768732
560.0	4779	21.064572239184976
560.0	4780	32.75332378852198
560.0	4781	24.102013869863594
560.0	4782	27.618448024301642
560.0	4783	13.41024019007913
560.0	4784	5.106247133966768
560.0	4786	22.973090422307905
560.0	4787	20.61972960797205
560.0	4788	13.742332742892215
560.0	4790	20.684888137915202
560.0	4791	4.0228511549500015
560.0	4792	10.459358533526533
560.0	4793	17.84858173974704
560.0	4794	16.085590907930694
560.0	4796	23.501765809166493
560.0	4797	22.62298594976793
560.0	4799	14.355704893042015
560.0	4800	18.294982893803127
560.0	4801	6.891670616753323
560.0	4802	6.294098205694021
560.0	4803	16.674818430866285
560.0	4804	14.71350317821499
560.0	4805	19.790559539287173
560.0	4806	6.407345457501985
560.0	4807	13.54859810816107
560.0	4808	17.771896035492652
560.0	4809	27.09929869720827
560.0	4810	20.592104210812575
560.0	4811	10.78331525172798
560.0	4812	23.002916850355128
560.0	4813	34.83858060085718
560.0	4814	10.536208699635777
560.0	4815	17.830980250902225
560.0	4816	12.086977767128857
560.0	4817	5.845744231722495
560.0	4818	4.483245910144359
560.0	4819	9.506962294447847
560.0	4820	17.967457245617073
560.0	4821	23.412547325449108
560.0	4822	7.304678244496445
560.0	4823	22.68974453314904
560.0	4824	4.463787426338446
560.0	4825	7.582292742068627
560.0	4827	37.56099897228262
560.0	4828	14.780725202309435
560.0	4829	13.314072559243701
560.0	4830	8.129159271202045
560.0	4831	13.42702832804332
560.0	4832	32.20124799985138
560.0	4833	4.217875213890664
560.0	4834	6.126303795939966
560.0	4835	25.56125924090584
560.0	4836	28.75689608138075
560.0	4837	18.707364847790775
560.0	4838	23.317567297985008
560.0	4839	12.63712216294879
560.0	4840	29.299309695711134
560.0	4841	26.846895177246182
560.0	4842	5.417193505302383
560.0	4843	17.050871169313368
560.0	4846	27.516552716519
560.0	4847	14.453759552794939
560.0	4848	13.685121778087673
560.0	4851	21.036189179172347
560.0	4852	25.149970866680107
570.0	4755	18.30034452338401
570.0	4757	4.133125962483029
570.0	4758	22.410024319281053
570.0	4759	6.344207548253695
570.0	4760	16.287299718781618
570.0	4761	31.387895846397093
570.0	4762	9.088972277573529
570.0	4763	25.17970928531053
570.0	4764	17.33132930397726
570.0	4765	19.369100782084864
570.0	4766	4.124514850742858
570.0	4767	33.638098400225246
570.0	4768	14.432760491108048
570.0	4769	12.118921157872641
570.0	4770	10.715457465683675
570.0	4771	5.491483375829546
570.0	4772	25.284591703614893
570.0	4773	15.944577177341019
570.0	4774	22.476933756471038
570.0	4775	26.319856198741714
570.0	4776	5.277774617841699
570.0	4777	22.337641395981368
570.0	4778	26.734081986554017
570.0	4779	23.105257625174026
570.0	4780	32.74009274907434
570.0	4781	22.447795621245277
570.0	4782	26.296127451383857
570.0	4783	12.032464502438359
570.0	4784	4.80052060071972
570.0	4786	22.824221309702097
570.0	4787	18.743906324816678
570.0	4788	14.20062703020055
570.0	4790	21.45202040739647
570.0	4791	4.3560277171416155
570.0	4792	10.134567450564841
570.0	4793	16.832983926685003
570.0	4794	14.874609495330056
570.0	4796	21.116289172955867
570.0	4797	21.601307037516946
570.0	4799	15.97238599177276
570.0	4800	18.59358911867494
570.0	4801	6.090652170327416
570.0	4802	5.875665828560551
570.0	4803	17.193763981601183
570.0	4804	14.755801194679112
570.0	4805	19.52444289456356
570.0	4806	5.486163300225783
570.0	4807	12.910710946859822
570.0	4808	15.526154081587416
570.0	4809	28.333557147980066
570.0	4810	21.53298477937028
570.0	4811	9.67098988846265
570.0	4812	20.951382830674365
570.0	4813	36.052731324958856
570.0	4814	11.255543942964234
570.0	4815	16.908385978747365
570.0	4816	13.1366391348556
570.0	4817	6.500323523838141
570.0	4818	3.924098773578521
570.0	4819	9.194702256794617
570.0	4820	16.26400316425017
570.0	4821	23.474982202694033
570.0	4822	8.38365523710082
570.0	4823	21.314597633289985
570.0	4824	4.685758625444437
570.0	4825	7.2001440186572365
570.0	4827	37.042557335892376
570.0	4828	14.816838529128262
570.0	4829	13.756244702351003
570.0	4830	8.793545209973642
570.0	4831	16.284419070737417
570.0	4832	31.375206180656793
570.0	4833	4.980964803764698
570.0	4834	3.8787040092461496
570.0	4835	25.301520455431064
570.0	4836	29.001669470253375
570.0	4837	17.539111888513357
570.0	4838	22.40425462773283
570.0	4839	11.038852291446283
570.0	4840	28.951025311752453
570.0	4841	27.961061741339723
570.0	4842	5.372006040197349
570.0	4843	18.829579854002393
570.0	4846	27.98852696464906
570.0	4847	13.341022179831805
570.0	4848	15.194976447941826
570.0	4851	20.970491106349968
570.0	4852	24.370834610231103
580.0	4755	18.0899705099421
580.0	4757	5.1543875015876734
580.0	4758	24.76350562599554
580.0	4759	6.278647783824058
580.0	4760	15.241782463347224
580.0	4761	31.498756643505068
580.0	4762	7.399638671737365
580.0	4763	24.94455674356624
580.0	4764	17.54082067920744
580.0	4765	19.101136404374728
580.0	4766	5.221785288144092
580.0	4767	33.46199763918399
580.0	4768	13.296045701364267
580.0	4769	10.225854664205253
580.0	4770	11.24257409104655
580.0	4771	5.570350679529537
580.0	4772	26.42667808986507
580.0	4773	16.574645094538766
580.0	4774	22.7869088664135
580.0	4775	26.121324760178556
580.0	4776	7.435556708461367
580.0	4777	21.663671693996204
580.0	4778	24.51339057010432
580.0	4779	24.67579319655903
580.0	4780	32.891248871674804
580.0	4781	24.024601038774044
580.0	4782	27.971026938676907
580.0	4783	12.757491146019516
580.0	4784	4.168073261225467
580.0	4786	23.397137200279644
580.0	4787	20.930001977012065
580.0	4788	14.274637712738608
580.0	4790	23.700598771279257
580.0	4791	4.961219429121916
580.0	4792	10.79628150447474
580.0	4793	19.43541510748875
580.0	4794	15.794346814686017
580.0	4796	22.39036515347865
580.0	4797	22.8631688549073
580.0	4799	16.22656233234983
580.0	4800	16.779279259717732
580.0	4801	6.110013966650261
580.0	4802	6.011185485175115
580.0	4803	17.925858747490608
580.0	4804	17.55905390109871
580.0	4805	20.293667943024516
580.0	4806	4.759851109396721
580.0	4807	14.597433972130196
580.0	4808	14.997723231248044
580.0	4809	27.67327670565855
580.0	4810	21.472031654778597
580.0	4811	12.233689049759327
580.0	4812	23.753076207028805
580.0	4813	35.52026961499337
580.0	4814	9.535577596568544
580.0	4815	18.424227456630483
580.0	4816	12.477186146091148
580.0	4817	6.9384933894622485
580.0	4818	4.012746309048368
580.0	4819	10.337507418980424
580.0	4820	15.387967291953723
580.0	4821	23.439795118356578
580.0	4822	7.755751062037103
580.0	4823	21.509225281580004
580.0	4824	4.475832810990464
580.0	4825	8.47799748403006
580.0	4827	38.1232154675704
580.0	4828	15.349514636012465
580.0	4829	15.204665579468037
580.0	4830	9.13706671628718
580.0	4831	15.638588222983431
580.0	4832	34.29216270882202
580.0	4833	4.485988866024699
580.0	4834	4.250996109861983
580.0	4835	25.817827519067784
580.0	4836	27.4925635076878
580.0	4837	17.92916332533924
580.0	4838	22.316756796850004
580.0	4839	13.768770241387667
580.0	4840	27.67571349079742
580.0	4841	26.52451642061054
580.0	4842	5.473699169007684
580.0	4843	16.822636820783956
580.0	4846	28.18267720291899
580.0	4847	11.050913022266007
580.0	4848	13.097806111211817
580.0	4851	22.1670974198322
580.0	4852	25.163002826912564
590.0	4757	5.18627568678458
590.0	4758	23.66399515069693
590.0	4759	6.281889277788343
590.0	4760	13.887920126704962
590.0	4761	30.99385560844365
590.0	4762	9.037148577912019
590.0	4763	26.190628246042333
590.0	4764	17.75945770192193
590.0	4765	18.632138841846817
590.0	4766	5.205589312672445
590.0	4767	33.67653036445283
590.0	4768	13.994185767441301
590.0	4769	10.72227478830515
590.0	4770	10.982046072746405
590.0	4771	5.572238725644061
590.0	4772	22.85948497162186
590.0	4773	15.077208655870997
590.0	4774	22.674160353824643
590.0	4775	26.373694440853587
590.0	4776	6.20521929236131
590.0	4777	22.057762044447262
590.0	4778	24.3418849598866
590.0	4779	21.351692908901615
590.0	4780	31.299256138460986
590.0	4781	23.134406121099207
590.0	4782	26.29698660781035
590.0	4783	14.456327043746281
590.0	4784	4.875891003103302
590.0	4786	23.02685225010907
590.0	4787	17.795955209295478
590.0	4788	12.993858085387389
590.0	4790	22.142914446542157
590.0	4791	6.126680939635462
590.0	4792	9.592515796279203
590.0	4793	17.685767266116088
590.0	4794	13.962464770595597
590.0	4796	22.623699218732096
590.0	4797	22.48891120761907
590.0	4799	16.783797777637297
590.0	4800	17.48790524065045
590.0	4801	6.5273751109756155
590.0	4802	6.370278938212498
590.0	4803	16.325779206685024
590.0	4804	16.154321917114334
590.0	4805	20.77189578452694
590.0	4806	4.999322328359043
590.0	4807	13.863469494541805
590.0	4808	13.130986550114736
590.0	4809	27.70555187635005
590.0	4810	21.83086233940839
590.0	4811	9.725843335333865
590.0	4812	26.044113210286614
590.0	4813	35.51498110780005
590.0	4814	9.769572669287248
590.0	4815	17.65422197354853
590.0	4816	10.470240979129667
590.0	4817	5.995510184859148
590.0	4818	5.1634516812218365
590.0	4819	10.91345416849828
590.0	4820	16.373148203828627
590.0	4821	24.641282770290093
590.0	4822	7.246691480993647
590.0	4823	21.523083638133482
590.0	4824	4.173309280619004
590.0	4825	7.963829148919877
590.0	4827	37.61959934319563
590.0	4828	13.101949042099323
590.0	4829	14.938986607696116
590.0	4830	8.904721062922894
590.0	4831	16.667592735830553
590.0	4832	32.04271176906043
590.0	4833	4.266869247849655
590.0	4834	3.826896888075126
590.0	4835	25.851999366162772
590.0	4836	28.655825189022178
590.0	4837	18.48646854584376
590.0	4838	22.55974469446328
590.0	4839	11.485238606454809
590.0	4840	26.229828930908702
590.0	4841	26.853446506252013
590.0	4842	5.806515725135895
590.0	4843	17.66502190690893
590.0	4846	27.225832623716823
590.0	4847	10.292811076834754
590.0	4848	11.225753445294492
590.0	4851	20.012988125861135
590.0	4852	23.6902934907845
600.0	4757	5.45670944995711
600.0	4758	22.750637686647515
600.0	4759	8.002714447709277
600.0	4760	16.60217040909234
600.0	4761	32.2176361881047
600.0	4762	9.240502799259861
600.0	4763	26.335823831594382
600.0	4764	17.464499365981563
600.0	4765	18.83049691021408
600.0	4766	4.350932603871214
600.0	4767	33.87901003110799
600.0	4768	14.245973008564114
600.0	4769	10.9969954033394
600.0	4770	12.6410181111231
600.0	4771	5.597611878330731
600.0	4772	24.263377636030395
600.0	4773	15.050624859285206
600.0	4774	21.789403645876178
600.0	4775	25.633174709804354
600.0	4776	4.468288291549757
600.0	4777	22.016552345428103
600.0	4778	27.575247347487593
600.0	4779	23.048856334857007
600.0	4780	33.08569564431948
600.0	4781	23.830370704178627
600.0	4782	25.91797809391349
600.0	4783	13.051356569848156
