#	Time_ps	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11	11.5	12	12.5	13	13.5	14	14.5	15	15.5	16	16.5	17	17.5	18	18.5	19	19.5	20	20.5	21	21.5	22	22.5	23	23.5	24	24.5	25	25.5	26	26.5	27	27.5	28	28.5	29	29.5	30
7610	0	0	0	1	1	6	8	11	17	21	23	23	27	31	35	37	40	47	49	53	61	67	70	75	77	80	81	85	86	87	87	87	87	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7620	0	0	0	0	1	4	6	12	16	21	22	25	28	30	33	35	43	47	54	56	59	63	69	71	78	80	82	83	84	85	87	87	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7630	0	0	0	1	1	3	6	10	18	22	24	27	29	30	33	39	41	43	51	58	59	62	68	73	74	77	81	83	85	85	86	86	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7640	0	0	0	0	0	3	5	9	12	20	25	25	28	31	35	38	42	44	50	55	61	67	68	69	74	78	82	83	84	85	86	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7650	0	0	0	0	3	4	7	11	15	21	24	27	29	31	34	38	41	48	53	57	61	63	64	70	76	78	80	82	83	86	87	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7660	0	0	0	1	1	3	6	10	20	24	26	27	28	29	34	38	42	45	52	52	61	66	67	72	74	76	80	82	83	84	86	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7670	0	0	0	2	2	4	11	18	21	25	26	27	27	30	34	38	40	46	50	56	61	65	69	73	77	78	81	82	82	84	87	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7680	0	0	0	1	1	3	8	14	17	22	25	27	27	29	32	36	40	47	49	57	59	63	69	73	77	79	82	82	83	84	87	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7690	0	0	0	0	2	3	8	15	19	22	24	26	27	30	32	34	41	44	45	48	55	63	67	69	71	78	79	82	83	85	87	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7700	0	0	0	0	2	4	9	15	17	21	23	26	28	30	35	39	41	43	47	54	58	59	61	71	76	79	81	83	85	87	87	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7710	0	0	1	2	2	2	8	13	15	20	23	25	30	30	34	39	41	44	47	50	54	60	68	74	79	79	79	82	86	87	88	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7720	0	0	0	0	0	1	6	12	17	20	23	25	26	29	31	34	39	45	46	53	58	63	68	73	77	79	82	84	86	86	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7730	0	0	0	0	2	2	7	13	15	21	23	23	25	29	33	39	41	44	47	54	57	60	66	72	77	80	82	83	85	86	86	86	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7740	0	0	0	0	0	0	4	12	16	19	21	25	28	29	33	37	40	42	45	50	57	60	66	70	74	78	82	84	84	85	86	86	87	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7750	0	0	0	0	0	1	4	10	13	21	22	23	26	29	33	39	41	42	46	51	58	63	67	69	75	77	82	82	83	83	84	85	85	86	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7760	0	0	0	0	0	2	7	8	16	19	22	25	26	29	36	39	39	42	47	49	54	56	61	71	75	81	82	82	82	83	85	86	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7770	0	0	0	0	0	1	4	11	16	20	22	26	29	33	39	39	42	45	49	50	53	58	63	71	78	78	80	81	83	84	85	86	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7780	0	0	0	0	1	3	5	8	17	19	23	25	27	32	34	39	43	45	49	52	54	61	68	71	73	76	80	83	84	85	86	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7790	0	0	0	0	0	2	5	11	14	19	23	25	26	32	35	39	44	45	47	55	56	63	70	73	76	78	79	82	84	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7800	0	0	0	0	1	1	3	11	14	23	24	24	31	32	33	35	39	43	46	51	59	64	69	70	74	80	82	83	85	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7810	0	0	0	1	2	2	6	11	17	20	21	24	27	30	33	35	38	45	47	51	54	63	72	75	76	79	80	82	83	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7820	0	0	0	1	3	5	10	12	16	20	23	27	28	31	34	39	42	44	48	51	56	61	64	68	72	77	81	82	86	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7830	0	0	1	1	1	2	9	14	17	20	23	23	28	32	35	38	39	45	47	50	56	61	68	73	75	77	81	83	84	86	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7840	0	0	1	1	2	5	8	12	18	22	24	25	27	30	32	39	41	43	48	50	58	62	68	72	77	78	81	81	85	86	87	87	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7850	0	0	0	1	3	6	8	9	14	21	24	25	28	31	34	36	40	43	47	53	55	59	64	70	80	80	81	82	85	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7860	0	0	0	0	4	5	7	11	16	19	24	25	25	30	33	37	41	45	48	52	53	60	66	68	73	74	82	84	84	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7870	0	0	0	0	2	5	7	10	17	17	23	25	26	31	35	38	40	43	44	47	52	64	66	72	74	78	82	83	84	84	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
7880	0	0	0	1	3	7	8	11	15	21	24	28	28	33	34	37	39	41	43	48	55	60	64	67	74	78	82	84	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7890	0	0	0	1	3	5	10	15	17	22	24	28	31	32	33	36	36	39	42	46	56	61	69	71	74	77	79	82	84	85	85	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7900	0	0	0	0	3	6	8	12	16	21	25	27	30	31	33	38	39	42	45	49	54	63	66	69	73	79	81	84	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7910	0	0	0	1	2	6	8	11	17	22	24	26	28	31	34	37	40	43	45	48	55	60	65	69	73	78	80	83	83	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7920	0	0	0	0	4	5	9	10	14	19	23	27	30	33	33	36	39	44	49	53	59	63	70	72	74	80	80	83	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7930	0	0	0	1	3	5	5	10	12	17	22	24	29	31	33	36	40	43	48	52	58	64	69	73	76	78	80	81	83	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7940	0	0	0	0	1	6	8	14	15	17	22	26	28	31	34	37	41	41	44	46	54	61	68	71	75	79	80	85	86	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7950	0	0	1	1	2	5	9	12	16	20	22	23	25	31	31	37	41	43	44	51	59	60	65	72	77	79	82	82	84	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7960	0	0	0	0	1	3	8	15	17	19	22	24	26	31	33	39	41	43	44	49	55	62	64	70	75	80	81	83	84	85	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	
7970	0	0	0	1	2	6	8	11	16	20	24	24	26	29	32	38	40	43	46	51	55	60	65	74	77	79	81	84	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
7980	0	0	0	1	3	4	8	12	16	20	23	24	28	32	33	37	39	41	44	48	53	56	62	69	75	79	80	82	84	85	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
7990	0	0	0	1	2	4	9	12	17	19	22	24	28	29	34	36	38	42	45	49	55	60	66	71	77	82	82	82	83	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8000	0	0	0	2	3	4	8	11	16	18	22	25	27	29	33	36	36	41	45	46	53	57	64	73	76	78	81	84	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8010	0	0	1	1	3	3	8	12	17	22	24	25	29	33	33	36	37	40	45	49	52	58	66	69	74	76	78	83	85	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8020	0	0	0	0	3	4	9	10	16	19	24	25	27	30	35	36	38	42	46	51	52	59	66	70	74	78	79	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8030	0	0	0	2	3	5	8	16	19	22	26	28	29	32	35	38	38	42	44	48	56	63	65	70	73	75	80	83	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8040	0	0	0	0	2	7	9	12	18	21	27	27	30	32	34	35	39	41	45	46	53	57	62	65	70	76	82	84	86	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8050	0	0	0	0	1	1	8	12	16	19	23	25	26	30	33	37	40	40	43	48	52	57	62	68	74	78	81	82	84	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8060	0	0	0	0	0	3	7	10	14	17	21	22	25	30	31	36	39	41	46	51	57	61	66	68	72	78	82	84	86	86	86	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8070	0	0	0	0	3	7	11	14	16	19	22	23	26	27	30	38	40	42	44	51	53	59	64	70	72	76	82	84	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8080	0	0	0	1	2	3	7	11	15	18	21	23	28	31	32	34	37	40	45	48	51	59	64	67	73	76	79	83	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8090	0	0	0	1	3	3	9	10	17	19	21	23	25	29	32	35	40	40	45	48	54	58	62	68	70	75	78	83	86	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8100	0	0	0	1	5	5	9	14	17	17	20	23	28	31	33	36	42	45	46	46	56	59	67	68	70	73	79	83	85	86	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8110	0	0	0	0	3	6	9	11	15	18	20	21	25	27	29	34	37	40	44	48	53	58	63	70	74	76	81	84	85	85	85	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8120	0	0	0	0	1	5	8	12	17	19	22	24	25	27	30	37	39	40	45	50	53	58	64	68	72	74	76	83	85	85	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8130	0	0	0	0	4	5	10	14	16	19	22	24	27	29	31	33	39	41	47	51	53	58	64	70	73	77	80	85	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8140	0	0	0	1	3	3	6	13	17	20	21	23	26	29	31	34	38	41	46	50	54	61	63	69	72	77	78	80	83	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8150	0	0	0	1	2	4	6	12	17	19	21	23	24	29	32	36	40	43	46	52	55	61	62	63	68	76	79	82	83	85	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8160	0	0	0	0	2	4	9	12	17	18	21	22	25	28	32	34	41	44	46	53	55	60	63	66	69	74	80	83	84	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8170	0	0	1	1	2	5	8	15	17	17	21	22	28	30	33	38	39	46	48	53	58	59	65	69	74	77	79	83	84	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8180	0	0	0	1	3	3	7	13	16	19	22	23	29	31	34	40	44	47	49	52	56	61	63	66	72	79	80	83	85	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8190	0	0	0	1	3	5	10	14	17	21	24	26	29	30	34	39	40	46	49	51	56	59	63	68	73	77	81	85	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8200	0	0	0	0	0	3	8	12	18	21	24	25	28	33	34	40	41	44	51	53	56	60	64	68	69	75	80	82	85	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8210	0	0	0	1	1	5	10	12	19	21	24	26	27	31	37	39	40	43	50	53	58	60	62	65	72	74	77	83	84	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8220	0	0	0	0	4	4	8	15	19	21	23	25	26	27	31	36	41	43	48	54	60	64	67	70	71	73	81	83	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8230	0	0	1	1	1	4	7	11	17	22	23	27	28	31	31	35	42	46	52	54	59	62	68	70	74	80	81	84	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8240	0	0	1	1	2	4	8	12	19	21	23	24	24	31	35	36	43	48	52	54	56	63	66	74	77	80	84	85	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8250	0	0	0	0	2	4	8	9	14	16	21	21	25	29	32	38	47	51	52	54	59	61	64	67	73	79	82	85	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8260	0	0	0	0	1	2	5	11	14	17	22	23	23	28	33	37	44	49	54	56	59	63	65	70	74	76	82	82	83	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8270	0	0	0	0	1	3	6	10	13	16	21	23	24	27	32	35	42	48	54	59	62	64	66	68	70	75	79	82	85	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8280	0	0	0	1	1	3	5	11	15	17	21	22	28	30	32	38	43	50	55	60	62	65	65	69	73	77	82	83	84	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
8290	0	0	0	0	2	3	7	13	15	19	20	25	28	30	32	38	46	50	55	59	61	61	63	67	74	77	81	83	84	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8300	0	0	0	1	3	4	7	14	15	19	23	25	27	28	34	38	45	51	55	55	59	60	63	67	75	79	82	82	83	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8310	0	0	0	0	1	4	8	13	15	21	22	23	25	30	32	38	42	48	51	55	60	62	65	68	74	76	78	81	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8320	0	0	0	0	1	1	3	12	18	20	22	22	26	29	31	38	45	50	52	58	60	64	64	67	70	75	79	83	85	86	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8330	0	0	0	0	2	4	9	14	16	20	24	26	26	26	35	36	44	50	54	58	61	64	65	66	68	75	79	82	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8340	0	0	0	0	2	3	8	12	16	20	22	26	28	30	34	38	44	50	53	56	59	64	66	67	69	71	75	81	82	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8350	0	0	0	1	2	5	9	13	16	20	21	25	27	30	34	36	44	44	48	51	55	59	65	68	69	71	76	80	84	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8360	0	0	0	1	1	3	8	12	18	21	23	25	29	31	35	36	44	47	52	55	57	64	67	69	71	73	79	82	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8370	0	0	0	1	2	3	5	13	17	22	23	27	27	29	35	39	42	47	50	56	60	65	67	69	70	71	76	79	83	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8380	0	0	0	1	2	3	7	13	17	20	23	24	27	29	34	40	44	49	53	58	63	66	68	72	75	77	77	81	83	85	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8390	0	0	0	0	2	6	10	14	16	20	23	24	27	29	34	42	43	46	52	57	62	63	67	70	75	77	79	81	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8400	0	0	0	0	1	3	12	15	18	20	21	24	26	28	38	39	44	47	55	58	62	66	66	70	74	77	81	83	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8410	0	0	0	0	1	2	9	15	19	21	23	24	24	29	34	38	42	48	52	56	60	63	65	67	72	75	81	83	86	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8420	0	0	0	1	2	5	8	13	18	20	21	23	25	28	30	34	37	45	49	57	60	62	64	71	75	76	80	84	87	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8430	0	0	0	0	1	2	7	13	19	22	23	26	28	32	35	41	45	49	52	57	62	64	67	69	77	82	82	85	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
8440	0	0	0	0	0	2	8	14	17	21	21	24	26	29	30	37	41	49	50	57	64	65	65	68	73	78	81	85	86	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
8450	0	0	0	0	1	3	10	14	15	20	23	23	28	30	33	36	42	45	50	55	60	62	65	68	73	78	82	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8460	0	0	0	0	0	4	7	14	19	20	23	24	27	33	35	37	40	43	50	53	58	62	67	70	74	79	83	84	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8470	0	0	0	0	0	5	8	13	18	21	23	24	26	29	34	37	41	48	49	54	59	63	67	69	74	79	86	86	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8480	0	0	0	0	2	2	8	15	20	20	21	22	25	31	35	39	42	44	53	57	60	65	67	69	75	80	83	87	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
8490	0	0	0	0	2	3	6	11	15	18	25	25	27	29	34	37	43	48	55	60	63	66	71	76	81	81	82	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8500	0	0	0	0	1	4	5	13	17	19	23	27	28	31	34	37	43	44	50	55	60	63	65	68	72	77	81	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8510	0	0	0	0	1	2	7	13	15	22	23	27	30	31	33	38	43	48	51	55	62	64	65	68	72	76	80	83	84	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	86	
8520	0	0	0	0	0	3	6	11	15	20	24	27	27	32	34	38	41	43	50	53	57	63	67	70	70	76	84	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8530	0	0	0	0	1	1	2	8	17	20	24	25	29	32	34	37	41	44	50	55	58	62	63	67	74	80	83	86	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8540	0	0	0	0	1	3	7	12	16	20	23	27	31	32	35	37	44	44	47	53	57	58	63	72	74	79	83	84	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8550	0	0	0	0	1	3	9	11	17	20	25	26	28	31	33	37	40	47	49	51	59	64	66	71	76	80	83	84	85	86	86	86	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8560	0	0	0	0	1	3	7	11	18	21	22	27	29	33	37	41	43	48	51	54	56	63	66	73	77	79	81	84	85	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8570	0	0	0	1	2	4	5	11	16	21	24	31	35	37	38	41	45	46	50	55	57	62	67	72	76	78	80	83	86	86	86	86	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8580	0	0	0	0	1	3	7	10	16	20	23	27	30	33	39	45	46	50	52	54	59	65	68	70	79	82	83	84	85	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8590	0	0	0	0	1	6	6	11	16	18	22	25	28	33	37	41	44	47	52	55	57	61	63	70	76	78	81	83	85	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8600	0	0	0	0	2	6	9	14	16	18	21	23	30	34	37	41	45	48	49	55	63	66	68	73	76	79	82	85	85	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8610	0	0	0	2	2	5	9	15	16	18	22	24	32	36	38	43	44	47	50	55	59	64	68	71	74	77	80	86	86	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8620	0	0	0	1	2	4	8	15	16	18	20	23	28	31	36	38	44	46	51	54	55	57	67	71	79	81	83	85	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8630	0	0	0	1	2	4	9	16	18	19	21	24	26	31	35	40	45	48	51	53	57	62	67	72	78	80	82	85	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8640	0	0	0	1	1	2	8	16	16	17	22	24	26	33	35	41	44	45	51	54	58	63	69	71	74	78	82	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8650	0	0	0	1	3	4	9	11	16	19	21	24	25	31	34	42	45	47	49	56	59	65	71	74	76	81	85	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8660	0	0	0	1	2	2	5	14	17	19	24	28	29	32	34	35	43	48	50	55	61	63	68	74	75	77	81	84	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8670	0	0	0	1	1	1	4	13	16	19	21	24	28	33	35	38	45	47	50	54	60	65	67	71	78	80	86	86	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8680	0	0	0	1	3	4	7	13	15	18	20	25	29	35	36	41	44	48	50	52	60	60	65	71	75	79	82	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8690	0	0	0	1	2	5	7	13	15	18	22	26	34	35	35	37	41	44	46	53	57	63	67	70	74	78	82	84	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8700	0	0	0	1	2	5	6	10	14	18	26	28	30	33	36	39	41	42	47	54	59	61	65	71	77	82	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8710	0	0	0	0	2	3	6	9	13	16	21	29	32	33	34	36	41	41	46	50	56	59	65	69	74	76	81	86	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8720	0	0	0	2	2	4	6	8	13	18	23	27	29	32	33	34	41	45	47	54	59	63	67	69	72	80	82	83	86	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8730	0	0	0	0	1	2	4	11	13	18	23	26	30	32	33	37	40	42	47	51	57	60	65	74	75	80	83	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8740	0	0	0	1	1	3	5	8	14	19	24	27	29	32	34	38	40	44	46	52	56	64	67	73	74	77	80	82	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8750	0	0	0	0	0	6	10	11	16	18	25	28	28	30	32	37	42	43	45	48	53	58	68	72	74	75	76	80	84	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8760	0	0	0	0	3	4	7	11	13	19	22	28	29	31	32	35	37	40	47	49	54	59	64	70	75	77	79	79	84	86	86	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8770	0	0	0	0	2	4	7	11	20	21	23	24	27	30	31	36	38	42	46	52	56	64	68	72	74	74	77	81	84	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8780	0	0	1	3	3	5	8	11	19	22	24	27	28	31	33	35	39	40	45	52	61	64	67	69	73	75	80	83	84	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8790	0	0	0	2	3	5	8	12	15	21	24	26	28	31	35	37	39	40	46	53	56	62	69	72	77	79	79	82	83	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8800	0	0	0	2	2	2	4	11	15	16	22	28	29	32	33	37	41	47	50	54	56	62	68	72	72	75	80	83	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8810	0	0	0	1	2	3	6	9	14	20	26	28	31	32	34	38	41	44	48	52	59	62	68	71	75	79	81	81	83	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8820	0	0	0	0	0	2	4	9	14	17	19	26	28	33	36	40	45	46	50	54	58	60	67	74	75	79	80	82	85	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8830	0	0	0	1	2	2	4	6	12	17	22	25	28	31	35	38	41	44	49	53	59	64	68	74	78	80	80	82	83	84	86	86	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8840	0	0	0	0	2	3	4	6	13	21	23	24	27	30	35	41	44	49	52	54	59	64	65	72	75	79	81	82	84	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8850	0	0	0	0	0	1	4	6	11	19	22	23	28	32	36	39	41	45	47	53	60	65	70	71	74	77	81	82	84	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8860	0	0	0	0	0	3	4	8	16	21	23	26	28	30	34	38	44	48	50	54	62	66	68	72	75	79	83	84	85	87	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8870	0	0	0	0	0	1	5	7	14	18	22	24	25	29	34	35	44	49	53	58	62	65	65	71	74	76	82	83	84	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8880	0	0	0	0	0	1	3	7	12	17	18	23	25	29	33	37	41	50	56	59	61	65	67	67	74	81	82	83	85	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
